"","Date","state","value","region"
"1271","Apr 8","FL",13,"South"
"1272","Apr 9","FL",62,"South"
"1273","Apr 10","FL",48,"South"
"1274","Apr 11","FL",27,"South"
"1275","Apr 12","FL",15,"South"
"1276","Apr 13","FL",38,"South"
"1277","Feb 29","GA",0,"South"
"1278","Mar 1","GA",0,"South"
"1279","Mar 2","GA",0,"South"
"1280","Mar 3","GA",0,"South"
"1281","Mar 4","GA",0,"South"
"1282","Mar 6","GA",0,"South"
"1283","Mar 7","GA",0,"South"
"1284","Mar 8","GA",0,"South"
"1285","Mar 9","GA",0,"South"
"1286","Mar 10","GA",0,"South"
"1287","Mar 11","GA",0,"South"
"1288","Mar 12","GA",1,"South"
"1289","Mar 13","GA",0,"South"
"1290","Mar 14","GA",0,"South"
"1291","Mar 15","GA",0,"South"
"1292","Mar 16","GA",0,"South"
"1293","Mar 17","GA",0,"South"
"1294","Mar 18","GA",0,"South"
"1295","Mar 19","GA",9,"South"
"1296","Mar 20","GA",4,"South"
"1297","Mar 21","GA",0,"South"
"1298","Mar 22","GA",15,"South"
"1299","Mar 23","GA",0,"South"
"1300","Mar 24","GA",3,"South"
"1301","Mar 25","GA",0,"South"
"1302","Mar 26","GA",16,"South"
"1303","Mar 27","GA",16,"South"
"1304","Mar 28","GA",15,"South"
"1305","Mar 29","GA",4,"South"
"1306","Mar 30","GA",4,"South"
"1307","Mar 31","GA",38,"South"
"1308","Apr 1","GA",14,"South"
"1309","Apr 2","GA",24,"South"
"1310","Apr 3","GA",21,"South"
"1311","Apr 4","GA",24,"South"
"1312","Apr 5","GA",3,"South"
"1313","Apr 6","GA",18,"South"
"1314","Apr 7","GA",100,"South"
"1315","Apr 8","GA",33,"South"
"1316","Apr 9","GA",17,"South"
"1317","Apr 10","GA",37,"South"
"1318","Apr 11","GA",12,"South"
"1319","Apr 12","GA",14,"South"
"1320","Apr 13","GA",38,"South"
"1321","Feb 29","KY",0,"South"
"1322","Mar 1","KY",0,"South"
"1323","Mar 2","KY",0,"South"
"1324","Mar 3","KY",0,"South"
"1325","Mar 4","KY",0,"South"
"1326","Mar 6","KY",0,"South"
"1327","Mar 7","KY",0,"South"
"1328","Mar 8","KY",0,"South"
"1329","Mar 9","KY",0,"South"
"1330","Mar 10","KY",0,"South"
"1331","Mar 11","KY",0,"South"
"1332","Mar 12","KY",0,"South"
"1333","Mar 13","KY",0,"South"
"1334","Mar 14","KY",0,"South"
"1335","Mar 15","KY",0,"South"
"1336","Mar 16","KY",1,"South"
"1337","Mar 17","KY",0,"South"
"1338","Mar 18","KY",0,"South"
"1339","Mar 19","KY",0,"South"
"1340","Mar 20","KY",0,"South"
"1341","Mar 21","KY",1,"South"
"1342","Mar 22","KY",1,"South"
"1343","Mar 23","KY",0,"South"
"1344","Mar 24","KY",1,"South"
"1345","Mar 25","KY",0,"South"
"1346","Mar 26","KY",0,"South"
"1347","Mar 27","KY",4,"South"
"1348","Mar 28","KY",0,"South"
"1349","Mar 29","KY",0,"South"
"1350","Mar 30","KY",3,"South"
"1351","Mar 31","KY",6,"South"
"1352","Apr 1","KY",3,"South"
"1353","Apr 2","KY",0,"South"
"1354","Apr 3","KY",17,"South"
"1355","Apr 4","KY",3,"South"
"1356","Apr 5","KY",5,"South"
"1357","Apr 6","KY",14,"South"
"1358","Apr 7","KY",6,"South"
"1359","Apr 8","KY",8,"South"
"1360","Apr 9","KY",6,"South"
"1361","Apr 10","KY",11,"South"
"1362","Apr 11","KY",4,"South"
"1363","Apr 12","KY",0,"South"
"1364","Apr 13","KY",10,"South"
"1365","Feb 29","LA",0,"South"
"1366","Mar 1","LA",0,"South"
"1367","Mar 2","LA",0,"South"
"1368","Mar 3","LA",0,"South"
"1369","Mar 4","LA",0,"South"
"1370","Mar 6","LA",0,"South"
"1371","Mar 7","LA",0,"South"
"1372","Mar 8","LA",0,"South"
"1373","Mar 9","LA",0,"South"
"1374","Mar 10","LA",0,"South"
"1375","Mar 11","LA",0,"South"
"1376","Mar 12","LA",0,"South"
"1377","Mar 13","LA",0,"South"
"1378","Mar 14","LA",1,"South"
"1379","Mar 15","LA",1,"South"
"1380","Mar 16","LA",1,"South"
"1381","Mar 17","LA",1,"South"
"1382","Mar 18","LA",3,"South"
"1383","Mar 19","LA",3,"South"
"1384","Mar 20","LA",4,"South"
"1385","Mar 21","LA",2,"South"
"1386","Mar 22","LA",4,"South"
"1387","Mar 23","LA",14,"South"
"1388","Mar 24","LA",12,"South"
"1389","Mar 25","LA",19,"South"
"1390","Mar 26","LA",18,"South"
"1391","Mar 27","LA",36,"South"
"1392","Mar 28","LA",18,"South"
"1393","Mar 29","LA",14,"South"
"1394","Mar 30","LA",34,"South"
"1395","Mar 31","LA",54,"South"
"1396","Apr 1","LA",34,"South"
"1397","Apr 2","LA",37,"South"
"1398","Apr 3","LA",60,"South"
"1399","Apr 4","LA",39,"South"
"1400","Apr 5","LA",68,"South"
"1401","Apr 6","LA",35,"South"
"1402","Apr 7","LA",70,"South"
"1403","Apr 8","LA",70,"South"
"1404","Apr 9","LA",50,"South"
"1405","Apr 10","LA",53,"South"
"1406","Apr 11","LA",51,"South"
"1407","Apr 12","LA",34,"South"
"1408","Apr 13","LA",44,"South"
"1409","Feb 29","MS",0,"South"
"1410","Mar 1","MS",0,"South"
"1411","Mar 2","MS",0,"South"
"1412","Mar 3","MS",0,"South"
"1413","Mar 4","MS",0,"South"
"1414","Mar 6","MS",0,"South"
"1415","Mar 7","MS",0,"South"
"1416","Mar 8","MS",0,"South"
"1417","Mar 9","MS",0,"South"
"1418","Mar 10","MS",0,"South"
"1419","Mar 11","MS",0,"South"
"1420","Mar 12","MS",0,"South"
"1421","Mar 13","MS",0,"South"
"1422","Mar 14","MS",0,"South"
"1423","Mar 15","MS",0,"South"
"1424","Mar 16","MS",0,"South"
"1425","Mar 17","MS",0,"South"
"1426","Mar 18","MS",0,"South"
"1427","Mar 19","MS",0,"South"
"1428","Mar 20","MS",1,"South"
"1429","Mar 21","MS",0,"South"
"1430","Mar 22","MS",0,"South"
"1431","Mar 23","MS",0,"South"
"1432","Mar 24","MS",0,"South"
"1433","Mar 25","MS",4,"South"
"1434","Mar 26","MS",1,"South"
"1435","Mar 27","MS",2,"South"
"1436","Mar 28","MS",5,"South"
"1437","Mar 29","MS",1,"South"
"1438","Mar 30","MS",2,"South"
"1439","Mar 31","MS",4,"South"
"1440","Apr 1","MS",2,"South"
"1441","Apr 2","MS",4,"South"
"1442","Apr 3","MS",3,"South"
"1443","Apr 4","MS",6,"South"
"1444","Apr 5","MS",8,"South"
"1445","Apr 6","MS",8,"South"
"1446","Apr 7","MS",8,"South"
"1447","Apr 8","MS",8,"South"
"1448","Apr 9","MS",9,"South"
"1449","Apr 10","MS",6,"South"
"1450","Apr 11","MS",11,"South"
"1451","Apr 12","MS",3,"South"
"1452","Apr 13","MS",2,"South"
"1453","Feb 29","NC",0,"South"
"1454","Mar 1","NC",0,"South"
"1455","Mar 2","NC",0,"South"
"1456","Mar 3","NC",0,"South"
"1457","Mar 4","NC",0,"South"
"1458","Mar 6","NC",0,"South"
"1459","Mar 7","NC",0,"South"
"1460","Mar 8","NC",0,"South"
"1461","Mar 9","NC",0,"South"
"1462","Mar 10","NC",0,"South"
"1463","Mar 11","NC",0,"South"
"1464","Mar 12","NC",0,"South"
"1465","Mar 13","NC",0,"South"
"1466","Mar 14","NC",0,"South"
"1467","Mar 15","NC",0,"South"
"1468","Mar 16","NC",0,"South"
"1469","Mar 17","NC",0,"South"
"1470","Mar 18","NC",0,"South"
"1471","Mar 19","NC",0,"South"
"1472","Mar 20","NC",0,"South"
"1473","Mar 21","NC",0,"South"
"1474","Mar 22","NC",0,"South"
"1475","Mar 23","NC",0,"South"
"1476","Mar 24","NC",0,"South"
"1477","Mar 25","NC",1,"South"
"1478","Mar 26","NC",1,"South"
"1479","Mar 27","NC",1,"South"
"1480","Mar 28","NC",1,"South"
"1481","Mar 29","NC",1,"South"
"1482","Mar 30","NC",1,"South"
"1483","Mar 31","NC",2,"South"
"1484","Apr 1","NC",2,"South"
"1485","Apr 2","NC",6,"South"
"1486","Apr 3","NC",3,"South"
"1487","Apr 4","NC",5,"South"
"1488","Apr 5","NC",7,"South"
"1489","Apr 6","NC",2,"South"
"1490","Apr 7","NC",13,"South"
"1491","Apr 8","NC",7,"South"
"1492","Apr 9","NC",12,"South"
"1493","Apr 10","NC",9,"South"
"1494","Apr 11","NC",6,"South"
"1495","Apr 12","NC",1,"South"
"1496","Apr 13","NC",5,"South"
"1497","Feb 29","SC",0,"South"
"1498","Mar 1","SC",0,"South"
"1499","Mar 2","SC",0,"South"
"1500","Mar 3","SC",0,"South"
"1501","Mar 4","SC",0,"South"
"1502","Mar 6","SC",0,"South"
"1503","Mar 7","SC",0,"South"
"1504","Mar 8","SC",0,"South"
"1505","Mar 9","SC",0,"South"
"1506","Mar 10","SC",0,"South"
"1507","Mar 11","SC",0,"South"
"1508","Mar 12","SC",0,"South"
"1509","Mar 13","SC",0,"South"
"1510","Mar 14","SC",0,"South"
"1511","Mar 15","SC",0,"South"
"1512","Mar 16","SC",1,"South"
"1513","Mar 17","SC",0,"South"
"1514","Mar 18","SC",0,"South"
"1515","Mar 19","SC",0,"South"
"1516","Mar 20","SC",0,"South"
"1517","Mar 21","SC",0,"South"
"1518","Mar 22","SC",2,"South"
"1519","Mar 23","SC",2,"South"
"1520","Mar 24","SC",0,"South"
"1521","Mar 25","SC",2,"South"
"1522","Mar 26","SC",2,"South"
"1523","Mar 27","SC",4,"South"
"1524","Mar 28","SC",2,"South"
"1525","Mar 29","SC",1,"South"
"1526","Mar 30","SC",2,"South"
"1527","Mar 31","SC",4,"South"
"1528","Apr 1","SC",4,"South"
"1529","Apr 2","SC",5,"South"
"1530","Apr 3","SC",3,"South"
"1531","Apr 4","SC",6,"South"
"1532","Apr 5","SC",4,"South"
"1533","Apr 6","SC",4,"South"
"1534","Apr 7","SC",3,"South"
"1535","Apr 8","SC",12,"South"
"1536","Apr 9","SC",4,"South"
"1537","Apr 10","SC",5,"South"
"1538","Apr 11","SC",8,"South"
"1539","Apr 12","SC",2,"South"
"1540","Apr 13","SC",5,"South"
"1541","Feb 29","TN",0,"South"
"1542","Mar 1","TN",0,"South"
"1543","Mar 2","TN",0,"South"
"1544","Mar 3","TN",0,"South"
"1545","Mar 4","TN",0,"South"
"1546","Mar 6","TN",0,"South"
"1547","Mar 7","TN",0,"South"
"1548","Mar 8","TN",0,"South"
"1549","Mar 9","TN",0,"South"
"1550","Mar 10","TN",0,"South"
"1551","Mar 11","TN",0,"South"
"1552","Mar 12","TN",0,"South"
"1553","Mar 13","TN",0,"South"
"1554","Mar 14","TN",0,"South"
"1555","Mar 15","TN",0,"South"
"1556","Mar 16","TN",0,"South"
"1557","Mar 17","TN",0,"South"
"1558","Mar 18","TN",0,"South"
"1559","Mar 19","TN",0,"South"
"1560","Mar 20","TN",0,"South"
"1561","Mar 21","TN",0,"South"
"1562","Mar 22","TN",0,"South"
"1563","Mar 23","TN",2,"South"
"1564","Mar 24","TN",0,"South"
"1565","Mar 25","TN",1,"South"
"1566","Mar 26","TN",0,"South"
"1567","Mar 27","TN",3,"South"
"1568","Mar 28","TN",0,"South"
"1569","Mar 29","TN",1,"South"
"1570","Mar 30","TN",6,"South"
"1571","Mar 31","TN",10,"South"
"1572","Apr 1","TN",1,"South"
"1573","Apr 2","TN",8,"South"
"1574","Apr 3","TN",5,"South"
"1575","Apr 4","TN",6,"South"
"1576","Apr 5","TN",1,"South"
"1577","Apr 6","TN",21,"South"
"1578","Apr 7","TN",7,"South"
"1579","Apr 8","TN",7,"South"
"1580","Apr 9","TN",15,"South"
"1581","Apr 10","TN",4,"South"
"1582","Apr 11","TN",3,"South"
"1583","Apr 12","TN",0,"South"
"1584","Apr 13","TN",8,"South"
"1585","Feb 29","TX",0,"South"
"1586","Mar 1","TX",0,"South"
"1587","Mar 2","TX",0,"South"
"1588","Mar 3","TX",0,"South"
"1589","Mar 4","TX",0,"South"
"1590","Mar 6","TX",0,"South"
"1591","Mar 7","TX",0,"South"
"1592","Mar 8","TX",0,"South"
"1593","Mar 9","TX",0,"South"
"1594","Mar 10","TX",0,"South"
"1595","Mar 11","TX",0,"South"
"1596","Mar 12","TX",0,"South"
"1597","Mar 13","TX",0,"South"
"1598","Mar 14","TX",0,"South"
"1599","Mar 15","TX",0,"South"
"1600","Mar 16","TX",0,"South"
"1601","Mar 17","TX",1,"South"
"1602","Mar 18","TX",1,"South"
"1603","Mar 19","TX",1,"South"
"1604","Mar 20","TX",2,"South"
"1605","Mar 21","TX",0,"South"
"1606","Mar 22","TX",0,"South"
"1607","Mar 23","TX",0,"South"
"1608","Mar 24","TX",4,"South"
"1609","Mar 25","TX",3,"South"
"1610","Mar 26","TX",6,"South"
"1611","Mar 27","TX",5,"South"
"1612","Mar 28","TX",4,"South"
"1613","Mar 29","TX",7,"South"
"1614","Mar 30","TX",4,"South"
"1615","Mar 31","TX",3,"South"
"1616","Apr 1","TX",17,"South"
"1617","Apr 2","TX",12,"South"
"1618","Apr 3","TX",20,"South"
"1619","Apr 4","TX",15,"South"
"1620","Apr 5","TX",22,"South"
"1621","Apr 6","TX",13,"South"
"1622","Apr 7","TX",14,"South"
"1623","Apr 8","TX",23,"South"
"1624","Apr 9","TX",22,"South"
"1625","Apr 10","TX",27,"South"
"1626","Apr 11","TX",28,"South"
"1627","Apr 12","TX",17,"South"
"1628","Apr 13","TX",16,"South"
"1629","Feb 29","VA",0,"South"
"1630","Mar 1","VA",0,"South"
"1631","Mar 2","VA",0,"South"
"1632","Mar 3","VA",0,"South"
"1633","Mar 4","VA",0,"South"
"1634","Mar 6","VA",0,"South"
"1635","Mar 7","VA",0,"South"
"1636","Mar 8","VA",0,"South"
"1637","Mar 9","VA",0,"South"
"1638","Mar 10","VA",0,"South"
"1639","Mar 11","VA",0,"South"
"1640","Mar 12","VA",0,"South"
"1641","Mar 13","VA",0,"South"
"1642","Mar 14","VA",1,"South"
"1643","Mar 15","VA",0,"South"
"1644","Mar 16","VA",0,"South"
"1645","Mar 17","VA",0,"South"
"1646","Mar 18","VA",0,"South"
"1647","Mar 19","VA",1,"South"
"1648","Mar 20","VA",0,"South"
"1649","Mar 21","VA",0,"South"
"1650","Mar 22","VA",1,"South"
"1651","Mar 23","VA",3,"South"
"1652","Mar 24","VA",1,"South"
"1653","Mar 25","VA",2,"South"
"1654","Mar 26","VA",4,"South"
"1655","Mar 27","VA",1,"South"
"1656","Mar 28","VA",3,"South"
"1657","Mar 29","VA",5,"South"
"1658","Mar 30","VA",3,"South"
"1659","Mar 31","VA",2,"South"
"1660","Apr 1","VA",7,"South"
"1661","Apr 2","VA",7,"South"
"1662","Apr 3","VA",5,"South"
"1663","Apr 4","VA",5,"South"
"1664","Apr 5","VA",0,"South"
"1665","Apr 6","VA",3,"South"
"1666","Apr 7","VA",9,"South"
"1667","Apr 8","VA",12,"South"
"1668","Apr 9","VA",34,"South"
"1669","Apr 10","VA",12,"South"
"1670","Apr 11","VA",9,"South"
"1671","Apr 12","VA",11,"South"
"1672","Apr 13","VA",8,"South"
"1673","Feb 29","WV",0,"South"
"1674","Mar 1","WV",0,"South"
"1675","Mar 2","WV",0,"South"
"1676","Mar 3","WV",0,"South"
"1677","Mar 4","WV",0,"South"
"1678","Mar 6","WV",0,"South"
"1679","Mar 7","WV",0,"South"
"1680","Mar 8","WV",0,"South"
"1681","Mar 9","WV",0,"South"
"1682","Mar 10","WV",0,"South"
"1683","Mar 11","WV",0,"South"
"1684","Mar 12","WV",0,"South"
"1685","Mar 13","WV",0,"South"
"1686","Mar 14","WV",0,"South"
"1687","Mar 15","WV",0,"South"
"1688","Mar 16","WV",0,"South"
"1689","Mar 17","WV",0,"South"
"1690","Mar 18","WV",0,"South"
"1691","Mar 19","WV",0,"South"
"1692","Mar 20","WV",0,"South"
"1693","Mar 21","WV",0,"South"
"1694","Mar 22","WV",0,"South"
"1695","Mar 23","WV",0,"South"
"1696","Mar 24","WV",0,"South"
"1697","Mar 25","WV",0,"South"
"1698","Mar 26","WV",0,"South"
"1699","Mar 27","WV",0,"South"
"1700","Mar 28","WV",0,"South"
"1701","Mar 29","WV",1,"South"
"1702","Mar 30","WV",0,"South"
"1703","Mar 31","WV",0,"South"
"1704","Apr 1","WV",1,"South"
"1705","Apr 2","WV",0,"South"
"1706","Apr 3","WV",0,"South"
"1707","Apr 4","WV",0,"South"
"1708","Apr 5","WV",1,"South"
"1709","Apr 6","WV",1,"South"
"1710","Apr 7","WV",0,"South"
"1711","Apr 8","WV",0,"South"
"1712","Apr 9","WV",1,"South"
"1713","Apr 10","WV",0,"South"
"1714","Apr 11","WV",1,"South"
"1715","Apr 12","WV",2,"South"
"1716","Apr 13","WV",1,"South"
"1717","Feb 29","CT",0,"Northeast"
"1718","Mar 1","CT",0,"Northeast"
"1719","Mar 2","CT",0,"Northeast"
"1720","Mar 3","CT",0,"Northeast"
"1721","Mar 4","CT",0,"Northeast"
"1722","Mar 6","CT",0,"Northeast"
"1723","Mar 7","CT",0,"Northeast"
"1724","Mar 8","CT",0,"Northeast"
"1725","Mar 9","CT",0,"Northeast"
"1726","Mar 10","CT",0,"Northeast"
"1727","Mar 11","CT",0,"Northeast"
"1728","Mar 12","CT",0,"Northeast"
"1729","Mar 13","CT",0,"Northeast"
"1730","Mar 14","CT",0,"Northeast"
"1731","Mar 15","CT",0,"Northeast"
"1732","Mar 16","CT",0,"Northeast"
"1733","Mar 17","CT",0,"Northeast"
"1734","Mar 18","CT",0,"Northeast"
"1735","Mar 19","CT",0,"Northeast"
"1736","Mar 20","CT",0,"Northeast"
"1737","Mar 21","CT",5,"Northeast"
"1738","Mar 22","CT",3,"Northeast"
"1739","Mar 23","CT",0,"Northeast"
"1740","Mar 24","CT",4,"Northeast"
"1741","Mar 25","CT",7,"Northeast"
"1742","Mar 26","CT",2,"Northeast"
"1743","Mar 27","CT",6,"Northeast"
"1744","Mar 28","CT",6,"Northeast"
"1745","Mar 29","CT",1,"Northeast"
"1746","Mar 30","CT",2,"Northeast"
"1747","Mar 31","CT",33,"Northeast"
"1748","Apr 1","CT",16,"Northeast"
"1749","Apr 2","CT",27,"Northeast"
"1750","Apr 3","CT",19,"Northeast"
"1751","Apr 4","CT",34,"Northeast"
"1752","Apr 5","CT",24,"Northeast"
"1753","Apr 6","CT",17,"Northeast"
"1754","Apr 7","CT",71,"Northeast"
"1755","Apr 8","CT",58,"Northeast"
"1756","Apr 9","CT",45,"Northeast"
"1757","Apr 10","CT",68,"Northeast"
"1758","Apr 11","CT",46,"Northeast"
"1759","Apr 12","CT",60,"Northeast"
"1760","Apr 13","CT",48,"Northeast"
"1761","Feb 29","DC",0,"Northeast"
"1762","Mar 1","DC",0,"Northeast"
"1763","Mar 2","DC",0,"Northeast"
"1764","Mar 3","DC",0,"Northeast"
"1765","Mar 4","DC",0,"Northeast"
"1766","Mar 6","DC",0,"Northeast"
"1767","Mar 7","DC",0,"Northeast"
"1768","Mar 8","DC",0,"Northeast"
"1769","Mar 9","DC",0,"Northeast"
"1770","Mar 10","DC",0,"Northeast"
"1771","Mar 11","DC",0,"Northeast"
"1772","Mar 12","DC",0,"Northeast"
"1773","Mar 13","DC",0,"Northeast"
"1774","Mar 14","DC",0,"Northeast"
"1775","Mar 15","DC",0,"Northeast"
"1776","Mar 16","DC",0,"Northeast"
"1777","Mar 17","DC",0,"Northeast"
"1778","Mar 18","DC",0,"Northeast"
"1779","Mar 19","DC",0,"Northeast"
"1780","Mar 20","DC",1,"Northeast"
"1781","Mar 21","DC",0,"Northeast"
"1782","Mar 22","DC",0,"Northeast"
"1783","Mar 23","DC",1,"Northeast"
"1784","Mar 24","DC",0,"Northeast"
"1785","Mar 25","DC",0,"Northeast"
"1786","Mar 26","DC",0,"Northeast"
"1787","Mar 27","DC",2,"Northeast"
"1788","Mar 28","DC",0,"Northeast"
"1789","Mar 29","DC",5,"Northeast"
"1790","Mar 30","DC",0,"Northeast"
"1791","Mar 31","DC",2,"Northeast"
"1792","Apr 1","DC",1,"Northeast"
"1793","Apr 2","DC",0,"Northeast"
"1794","Apr 3","DC",3,"Northeast"
"1795","Apr 4","DC",6,"Northeast"
"1796","Apr 5","DC",1,"Northeast"
"1797","Apr 6","DC",0,"Northeast"
"1798","Apr 7","DC",0,"Northeast"
"1799","Apr 8","DC",5,"Northeast"
"1800","Apr 9","DC",5,"Northeast"
"1801","Apr 10","DC",6,"Northeast"
"1802","Apr 11","DC",9,"Northeast"
"1803","Apr 12","DC",3,"Northeast"
"1804","Apr 13","DC",2,"Northeast"
"1805","Feb 29","DE",0,"Northeast"
"1806","Mar 1","DE",0,"Northeast"
"1807","Mar 2","DE",0,"Northeast"
"1808","Mar 3","DE",0,"Northeast"
"1809","Mar 4","DE",0,"Northeast"
"1810","Mar 6","DE",0,"Northeast"
"1811","Mar 7","DE",0,"Northeast"
"1812","Mar 8","DE",0,"Northeast"
"1813","Mar 9","DE",0,"Northeast"
"1814","Mar 10","DE",0,"Northeast"
"1815","Mar 11","DE",0,"Northeast"
"1816","Mar 12","DE",0,"Northeast"
"1817","Mar 13","DE",0,"Northeast"
"1818","Mar 14","DE",0,"Northeast"
"1819","Mar 15","DE",0,"Northeast"
"1820","Mar 16","DE",0,"Northeast"
"1821","Mar 17","DE",0,"Northeast"
"1822","Mar 18","DE",0,"Northeast"
"1823","Mar 19","DE",0,"Northeast"
"1824","Mar 20","DE",0,"Northeast"
"1825","Mar 21","DE",0,"Northeast"
"1826","Mar 22","DE",0,"Northeast"
"1827","Mar 23","DE",0,"Northeast"
"1828","Mar 24","DE",0,"Northeast"
"1829","Mar 25","DE",0,"Northeast"
"1830","Mar 26","DE",2,"Northeast"
"1831","Mar 27","DE",0,"Northeast"
"1832","Mar 28","DE",3,"Northeast"
"1833","Mar 29","DE",1,"Northeast"
"1834","Mar 30","DE",0,"Northeast"
"1835","Mar 31","DE",4,"Northeast"
"1836","Apr 1","DE",1,"Northeast"
"1837","Apr 2","DE",1,"Northeast"
"1838","Apr 3","DE",2,"Northeast"
"1839","Apr 4","DE",0,"Northeast"
"1840","Apr 5","DE",0,"Northeast"
"1841","Apr 6","DE",1,"Northeast"
"1842","Apr 7","DE",1,"Northeast"
"1843","Apr 8","DE",3,"Northeast"
"1844","Apr 9","DE",4,"Northeast"
"1845","Apr 10","DE",9,"Northeast"
"1846","Apr 11","DE",1,"Northeast"
"1847","Apr 12","DE",2,"Northeast"
"1848","Apr 13","DE",6,"Northeast"
"1849","Feb 29","MA",0,"Northeast"
"1850","Mar 1","MA",0,"Northeast"
"1851","Mar 2","MA",0,"Northeast"
"1852","Mar 3","MA",0,"Northeast"
"1853","Mar 4","MA",0,"Northeast"
"1854","Mar 6","MA",0,"Northeast"
"1855","Mar 7","MA",0,"Northeast"
"1856","Mar 8","MA",0,"Northeast"
"1857","Mar 9","MA",0,"Northeast"
"1858","Mar 10","MA",0,"Northeast"
"1859","Mar 11","MA",0,"Northeast"
"1860","Mar 12","MA",0,"Northeast"
"1861","Mar 13","MA",0,"Northeast"
"1862","Mar 14","MA",0,"Northeast"
"1863","Mar 15","MA",0,"Northeast"
"1864","Mar 16","MA",0,"Northeast"
"1865","Mar 17","MA",0,"Northeast"
"1866","Mar 18","MA",0,"Northeast"
"1867","Mar 19","MA",0,"Northeast"
"1868","Mar 20","MA",1,"Northeast"
"1869","Mar 21","MA",1,"Northeast"
"1870","Mar 22","MA",3,"Northeast"
"1871","Mar 23","MA",0,"Northeast"
"1872","Mar 24","MA",6,"Northeast"
"1873","Mar 25","MA",4,"Northeast"
"1874","Mar 26","MA",0,"Northeast"
"1875","Mar 27","MA",20,"Northeast"
"1876","Mar 28","MA",9,"Northeast"
